starttime	seconds	ctime	dtime	ttime	wait
Sun Oct 02 20:31:06 2016	1475433066	0	134	134	134
Sun Oct 02 20:31:18 2016	1475433078	0	134	134	134
Sun Oct 02 20:31:08 2016	1475433068	0	134	134	134
Sun Oct 02 20:31:10 2016	1475433070	0	134	134	134
Sun Oct 02 20:31:17 2016	1475433077	0	134	134	134
Sun Oct 02 20:31:06 2016	1475433066	0	134	134	134
Sun Oct 02 20:31:07 2016	1475433067	0	134	134	134
Sun Oct 02 20:31:17 2016	1475433077	0	134	134	134
Sun Oct 02 20:31:14 2016	1475433074	0	134	134	134
Sun Oct 02 20:31:13 2016	1475433073	0	134	134	134
Sun Oct 02 20:31:18 2016	1475433078	0	134	134	134
Sun Oct 02 20:31:09 2016	1475433069	0	134	134	134
Sun Oct 02 20:31:07 2016	1475433067	0	134	135	134
Sun Oct 02 20:31:10 2016	1475433070	0	135	135	134
Sun Oct 02 20:31:07 2016	1475433067	0	135	135	134
Sun Oct 02 20:31:08 2016	1475433068	0	135	135	134
