starttime	seconds	ctime	dtime	ttime	wait
Sun Oct 02 20:25:24 2016	1475432724	0	208	208	207
Sun Oct 02 20:25:21 2016	1475432721	0	208	208	207
Sun Oct 02 20:25:23 2016	1475432723	0	208	208	207
Sun Oct 02 20:25:28 2016	1475432728	0	208	208	208
Sun Oct 02 20:25:24 2016	1475432724	0	208	208	208
Sun Oct 02 20:25:33 2016	1475432733	0	208	208	208
Sun Oct 02 20:25:35 2016	1475432735	0	208	208	208
Sun Oct 02 20:25:35 2016	1475432735	0	208	208	208
Sun Oct 02 20:25:29 2016	1475432729	0	208	208	208
Sun Oct 02 20:25:26 2016	1475432726	0	208	208	208
Sun Oct 02 20:25:25 2016	1475432725	0	208	208	208
Sun Oct 02 20:25:29 2016	1475432729	0	209	209	209
Sun Oct 02 20:25:25 2016	1475432725	0	209	209	208
Sun Oct 02 20:25:29 2016	1475432729	0	209	209	209
Sun Oct 02 20:25:19 2016	1475432719	0	209	209	209
Sun Oct 02 20:25:30 2016	1475432730	0	209	209	209
Sun Oct 02 20:25:25 2016	1475432725	0	209	209	209
Sun Oct 02 20:25:20 2016	1475432720	0	209	209	209
Sun Oct 02 20:25:28 2016	1475432728	0	209	209	209
Sun Oct 02 20:25:35 2016	1475432735	0	209	209	209
Sun Oct 02 20:25:32 2016	1475432732	0	209	209	209
Sun Oct 02 20:25:17 2016	1475432717	0	209	209	209
Sun Oct 02 20:25:24 2016	1475432724	0	209	210	209
Sun Oct 02 20:25:28 2016	1475432728	0	210	210	209
Sun Oct 02 20:25:31 2016	1475432731	0	210	210	210
Sun Oct 02 20:25:19 2016	1475432719	0	210	210	210
Sun Oct 02 20:25:22 2016	1475432722	0	210	210	210
Sun Oct 02 20:25:30 2016	1475432730	0	210	210	210
Sun Oct 02 20:25:32 2016	1475432732	0	211	211	210
Sun Oct 02 20:25:27 2016	1475432727	0	211	211	210
Sun Oct 02 20:25:24 2016	1475432724	0	211	211	211
Sun Oct 02 20:25:30 2016	1475432730	0	211	211	210
Sun Oct 02 20:25:31 2016	1475432731	0	211	211	211
Sun Oct 02 20:25:25 2016	1475432725	0	211	211	211
