starttime	seconds	ctime	dtime	ttime	wait
Mon Oct 03 11:07:18 2016	1475485638	0	366	366	366
Mon Oct 03 11:07:35 2016	1475485655	0	366	366	366
Mon Oct 03 11:07:26 2016	1475485646	0	366	366	366
Mon Oct 03 11:07:39 2016	1475485659	0	366	366	366
Mon Oct 03 11:07:32 2016	1475485652	0	367	367	367
Mon Oct 03 11:07:09 2016	1475485629	0	367	367	367
Mon Oct 03 11:07:05 2016	1475485625	0	367	367	367
Mon Oct 03 11:07:07 2016	1475485627	0	368	368	367
Mon Oct 03 11:07:29 2016	1475485649	0	368	368	368
Mon Oct 03 11:07:40 2016	1475485660	0	368	368	368
Mon Oct 03 11:07:31 2016	1475485651	0	368	368	368
Mon Oct 03 11:07:11 2016	1475485631	0	369	369	369
Mon Oct 03 11:07:23 2016	1475485643	0	369	369	369
Mon Oct 03 11:07:29 2016	1475485649	0	369	369	369
Mon Oct 03 11:07:07 2016	1475485627	0	369	369	369
Mon Oct 03 11:07:11 2016	1475485631	0	369	369	369
Mon Oct 03 11:07:26 2016	1475485646	0	370	370	369
Mon Oct 03 11:07:32 2016	1475485652	0	370	370	369
Mon Oct 03 11:07:26 2016	1475485646	0	370	370	370
Mon Oct 03 11:07:29 2016	1475485649	0	370	370	369
Mon Oct 03 11:07:20 2016	1475485640	0	370	370	370
Mon Oct 03 11:07:12 2016	1475485632	0	371	371	370
Mon Oct 03 11:07:35 2016	1475485655	0	371	371	370
Mon Oct 03 11:07:30 2016	1475485650	0	371	371	371
Mon Oct 03 11:07:20 2016	1475485640	0	371	371	370
Mon Oct 03 11:07:38 2016	1475485658	0	371	371	371
Mon Oct 03 11:07:28 2016	1475485648	0	371	371	371
Mon Oct 03 11:07:36 2016	1475485656	0	371	371	371
Mon Oct 03 11:07:37 2016	1475485657	0	371	371	371
Mon Oct 03 11:07:15 2016	1475485635	0	372	372	372
Mon Oct 03 11:07:11 2016	1475485631	0	372	372	372
Mon Oct 03 11:07:38 2016	1475485658	0	372	372	372
Mon Oct 03 11:07:40 2016	1475485660	0	372	372	372
Mon Oct 03 11:07:38 2016	1475485658	0	373	373	373
Mon Oct 03 11:07:24 2016	1475485644	0	373	373	373
Mon Oct 03 11:07:25 2016	1475485645	0	373	373	373
Mon Oct 03 11:07:36 2016	1475485656	0	374	374	374
Mon Oct 03 11:07:43 2016	1475485663	0	375	375	374
Mon Oct 03 11:07:21 2016	1475485641	0	375	375	374
Mon Oct 03 11:07:34 2016	1475485654	0	375	375	375
