starttime	seconds	ctime	dtime	ttime	wait
Fri Sep 30 21:06:45 2016	1475262405	0	146	146	146
Fri Sep 30 21:06:50 2016	1475262410	0	146	146	146
Fri Sep 30 21:06:38 2016	1475262398	0	147	147	146
Fri Sep 30 21:06:50 2016	1475262410	0	147	147	146
Fri Sep 30 21:06:38 2016	1475262398	0	147	147	147
Fri Sep 30 21:06:39 2016	1475262399	0	147	147	146
Fri Sep 30 21:06:44 2016	1475262404	0	147	147	147
Fri Sep 30 21:06:39 2016	1475262399	0	147	147	147
Fri Sep 30 21:07:02 2016	1475262422	0	147	147	147
Fri Sep 30 21:06:49 2016	1475262409	0	147	147	147
Fri Sep 30 21:06:29 2016	1475262389	0	147	147	147
Fri Sep 30 21:07:00 2016	1475262420	0	148	148	147
Fri Sep 30 21:06:39 2016	1475262399	0	148	148	147
Fri Sep 30 21:06:35 2016	1475262395	0	148	148	147
Fri Sep 30 21:06:29 2016	1475262389	0	148	148	148
Fri Sep 30 21:06:36 2016	1475262396	0	148	148	148
Fri Sep 30 21:06:51 2016	1475262411	0	148	148	148
Fri Sep 30 21:06:58 2016	1475262418	0	148	148	148
Fri Sep 30 21:06:44 2016	1475262404	0	148	148	148
Fri Sep 30 21:06:45 2016	1475262405	0	149	149	148
Fri Sep 30 21:07:01 2016	1475262421	0	149	149	148
Fri Sep 30 21:07:03 2016	1475262423	0	149	149	149
Fri Sep 30 21:06:33 2016	1475262393	0	149	149	148
Fri Sep 30 21:06:43 2016	1475262403	0	149	149	149
Fri Sep 30 21:06:34 2016	1475262394	0	149	149	149
Fri Sep 30 21:06:33 2016	1475262393	0	149	149	149
Fri Sep 30 21:06:57 2016	1475262417	0	149	149	149
Fri Sep 30 21:06:45 2016	1475262405	0	149	149	149
Fri Sep 30 21:06:38 2016	1475262398	0	150	150	149
Fri Sep 30 21:06:27 2016	1475262387	0	150	150	149
