starttime	seconds	ctime	dtime	ttime	wait
Fri Sep 30 21:12:37 2016	1475262757	0	152	152	152
Fri Sep 30 21:12:27 2016	1475262747	0	152	152	151
Fri Sep 30 21:12:26 2016	1475262746	0	152	152	152
Fri Sep 30 21:12:31 2016	1475262751	0	152	152	152
Fri Sep 30 21:12:35 2016	1475262755	0	153	153	152
Fri Sep 30 21:12:25 2016	1475262745	0	153	153	153
Fri Sep 30 21:12:30 2016	1475262750	0	153	153	153
Fri Sep 30 21:12:30 2016	1475262750	0	153	153	153
Fri Sep 30 21:12:32 2016	1475262752	0	153	153	153
Fri Sep 30 21:12:37 2016	1475262757	0	154	154	153
Fri Sep 30 21:12:28 2016	1475262748	0	154	154	153
Fri Sep 30 21:12:29 2016	1475262749	0	154	154	154
Fri Sep 30 21:12:27 2016	1475262747	0	154	154	154
Fri Sep 30 21:12:30 2016	1475262750	0	154	154	154
Fri Sep 30 21:12:34 2016	1475262754	0	154	154	154
Fri Sep 30 21:12:29 2016	1475262749	0	154	154	154
Fri Sep 30 21:12:27 2016	1475262747	0	154	154	154
Fri Sep 30 21:12:31 2016	1475262751	0	154	154	154
Fri Sep 30 21:12:33 2016	1475262753	0	154	154	154
Fri Sep 30 21:12:23 2016	1475262743	0	154	154	154
Fri Sep 30 21:12:28 2016	1475262748	0	154	155	154
Fri Sep 30 21:12:31 2016	1475262751	0	155	155	154
Fri Sep 30 21:12:28 2016	1475262748	0	155	155	155
Fri Sep 30 21:12:31 2016	1475262751	0	155	155	155
Fri Sep 30 21:12:34 2016	1475262754	0	155	155	155
Fri Sep 30 21:12:36 2016	1475262756	0	156	156	155
Fri Sep 30 21:12:31 2016	1475262751	0	156	156	156
Fri Sep 30 21:12:32 2016	1475262752	0	156	156	156
Fri Sep 30 21:12:34 2016	1475262754	0	156	156	156
Fri Sep 30 21:12:34 2016	1475262754	0	156	156	156
Fri Sep 30 21:12:25 2016	1475262745	0	157	157	156
Fri Sep 30 21:12:34 2016	1475262754	0	157	157	156
Fri Sep 30 21:12:32 2016	1475262752	0	157	157	157
Fri Sep 30 21:12:31 2016	1475262751	0	157	157	157
Fri Sep 30 21:12:36 2016	1475262756	0	157	157	157
Fri Sep 30 21:12:32 2016	1475262752	0	157	157	157
Fri Sep 30 21:12:28 2016	1475262748	0	157	157	157
Fri Sep 30 21:12:30 2016	1475262750	0	157	158	157
Fri Sep 30 21:12:32 2016	1475262752	0	158	158	157
Fri Sep 30 21:12:35 2016	1475262755	0	158	158	157
Fri Sep 30 21:12:31 2016	1475262751	0	158	158	158
Fri Sep 30 21:12:35 2016	1475262755	0	158	158	158
Fri Sep 30 21:12:33 2016	1475262753	0	158	158	158
Fri Sep 30 21:12:36 2016	1475262756	0	158	158	158
Fri Sep 30 21:12:33 2016	1475262753	0	158	159	158
Fri Sep 30 21:12:36 2016	1475262756	0	159	159	158
Fri Sep 30 21:12:28 2016	1475262748	0	159	159	159
Fri Sep 30 21:12:33 2016	1475262753	0	159	159	159
